RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,28.57,44.55,50.00,37.88
OTHER,55.56,55.26,0.00,55.41
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,30.85,58.00,0.00,47.54
ASIA-PI,47.62,58.33,0.00,53.33
WHITE,63.32,63.76,100.0,63.58
BLACK,50.85,58.35,0.00,55.17
TOTAL,54.46,59.90,60.00,57.45
