COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BAKER,0.0,12.82,5.13,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.21,23.09,0.0,18.76,13.94,18.0
BIBB,2.04,7.81,5.19,0.0,7.17,8.76,0.0,16.13,10.81,0.0,5.85,4.35,0.0,4.24,3.08,0.0,20.58,23.09,0.0,21.6,15.91,18.87
CALHOUN,0.0,4.26,2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.5,0.0,0.0,33.33,0.0,20.45,22.63,0.0,21.4,19.06,20.1
CHATTAHOOCHEE,0.0,2.55,0.37,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.55,4.08,0.0,11.42,8.17,4.73
CLAY,0.0,7.14,8.57,0.0,33.33,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,25.0,0.0,0.0,32.26,33.52,0.0,28.71,23.37,28.52
CRAWFORD,0.0,6.84,4.55,0.0,4.17,12.5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,18.46,21.77,0.0,26.2,20.98,19.76
CRISP,0.0,7.41,7.66,0.0,11.11,4.0,0.0,0.0,40.0,0.0,0.0,3.03,0.0,5.41,7.69,0.0,17.53,21.08,0.0,20.14,17.4,18.49
DECATUR,0.0,6.76,3.64,0.0,4.88,5.56,0.0,0.0,0.0,0.0,2.56,3.19,0.0,3.33,0.0,0.0,12.3,15.67,0.0,13.7,11.25,12.82
DOOLY,100.0,7.45,7.62,0.0,20.0,12.5,0.0,0.0,0.0,0.0,0.0,2.86,0.0,9.09,0.0,0.0,20.56,23.2,0.0,17.94,16.5,18.8
DOUGHERTY,3.5,6.3,4.49,0.0,9.24,7.79,0.0,3.85,5.56,0.0,5.86,4.42,0.0,7.41,4.84,0.0,19.13,21.56,2.12,20.35,16.21,17.76
EARLY,0.0,8.14,10.19,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,0.0,0.0,28.06,30.97,0.0,19.42,15.63,23.15
GRADY,0.0,5.91,4.33,0.0,10.91,0.0,0.0,20.0,0.0,0.0,1.03,2.0,0.0,4.55,0.0,0.0,15.87,18.55,16.67,13.98,10.84,14.87
LEE,0.0,6.08,5.92,0.0,12.07,7.59,0.0,16.67,0.0,0.0,1.54,4.81,0.0,2.33,1.61,0.0,15.13,18.5,0.0,21.25,18.56,16.17
MACON,0.0,8.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,0.0,0.0,4.17,6.06,0.0,19.29,22.26,0.0,21.86,17.92,19.6
MARION,0.0,14.29,8.74,0.0,16.67,7.69,0.0,25.0,0.0,0.0,2.86,2.78,0.0,10.0,0.0,0.0,19.75,25.61,0.0,15.73,11.35,18.79
MILLER,0.0,15.09,9.62,0.0,25.0,0.0,0.0,33.33,0.0,0.0,8.33,0.0,0.0,0.0,0.0,0.0,31.57,31.18,0.0,15.26,13.51,26.31
MITCHELL,0.0,5.64,4.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85,5.36,0.0,4.0,0.0,0.0,17.3,19.43,0.0,21.8,17.42,17.98
MUSCOGEE,6.82,8.7,6.5,0.0,5.79,4.95,0.0,3.28,0.0,0.0,6.35,5.39,0.0,6.34,6.77,4.55,19.17,20.94,0.0,20.29,16.11,17.59
PEACH,0.0,6.42,4.87,0.0,8.0,16.67,0.0,0.0,40.0,0.0,5.36,1.79,0.0,4.65,6.06,50.0,17.47,20.29,0.0,20.28,16.43,17.6
QUITMAN,0.0,16.0,9.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,50.0,0.0,50.0,50.0,0.0,30.12,30.89,0.0,30.54,27.9,29.1
RANDOLPH,0.0,18.75,8.06,0.0,28.57,50.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,27.77,30.73,0.0,35.7,29.21,30.87
SCHLEY,0.0,12.2,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,7.14,0.0,9.09,0.0,0.0,26.53,29.08,0.0,19.55,18.48,25.16
SEMINOLE,0.0,12.61,8.82,0.0,10.0,0.0,0.0,0.0,0.0,0.0,11.11,5.26,0.0,0.0,20.0,0.0,29.05,31.41,0.0,29.21,20.77,27.74
STEWART,0.0,4.65,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,14.29,0.0,0.0,0.0,0.0,19.82,18.2,0.0,22.29,17.12,19.06
SUMTER,0.0,9.4,8.13,0.0,14.89,30.0,0.0,33.33,0.0,0.0,1.98,4.0,0.0,10.2,6.67,100.0,23.98,28.04,20.0,20.87,16.23,21.66
TALBOT,0.0,16.88,11.43,0.0,16.67,25.0,0.0,33.33,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,19.03,21.6,0.0,22.21,17.69,19.94
TAYLOR,0.0,9.56,7.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.53,0.0,0.0,0.0,0.0,0.0,18.32,21.21,0.0,19.55,14.84,18.08
TERRELL,50.0,6.43,6.21,0.0,0.0,13.33,0.0,0.0,50.0,0.0,6.25,18.18,0.0,0.0,0.0,0.0,23.65,23.83,20.0,19.46,14.25,18.95
TOTAL,3.75,7.63,5.6,0.0,7.34,7.29,0.0,8.79,8.44,11.11,5.03,4.38,0.0,5.69,4.82,3.19,19.17,21.78,2.25,20.61,16.21,18.35
